eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
45,Mother,544.738,536.233,58.1,5,3,132.8,1,70,3
46,Mother,552.895,525.953,58.1,5,3,132.8,1,70,3
47,Mother,551.476,529.853,58.1,5,3,132.8,1,70,3
48,Mother,550.057,533.753,58.1,5,3,132.8,1,70,3
49,Mother,539.777,525.595,58.1,5,3,157.7,1,70,3
50,Mother,538.357,529.495,58.1,5,3,157.7,1,70,3
51,Mother,543.677,527.014,58.1,5,3,157.7,1,70,3
52,Mother,542.257,530.914,58.1,5,3,157.7,1,70,3
53,Mother,394.915,549.388,58.1,5,3,83,1,60,3
54,Mother,543.272,524.826,58.1,5,3,132.8,1,60,3
55,Mother,541.197,528.42,58.1,5,3,132.8,1,60,3
56,Mother,539.122,532.014,58.1,5,3,132.8,1,60,3
57,Mother,546.866,526.901,58.1,5,3,132.8,1,60,3
58,Mother,544.791,530.495,58.1,5,3,132.8,1,60,3
59,Mother,542.716,534.089,58.1,5,3,132.8,1,60,3
60,Mother,550.46,528.976,58.1,5,3,132.8,1,60,3
61,Mother,548.385,532.57,58.1,5,3,132.8,1,60,3
62,Mother,546.31,536.164,58.1,5,3,132.8,1,60,3
63,Mother,539.678,522.751,58.1,5,3,157.7,1,60,3
64,Mother,537.603,526.345,58.1,5,3,157.7,1,60,3
65,Mother,543.272,524.826,58.1,5,3,157.7,1,60,3
66,Mother,541.197,528.42,58.1,5,3,157.7,1,60,3
67,Mother,539.122,532.014,58.1,5,3,157.7,1,60,3
68,Mother,546.866,526.901,58.1,5,3,157.7,1,60,3
69,Mother,544.791,530.495,58.1,5,3,157.7,1,60,3
70,Mother,541.14,526.609,58.1,5,3,132.8,1,50,3
71,Mother,538.473,529.789,58.1,5,3,132.8,1,50,3
72,Mother,535.805,532.968,58.1,5,3,132.8,1,50,3
73,Mother,546.987,526.098,58.1,5,3,132.8,1,50,3
74,Mother,544.319,529.277,58.1,5,3,132.8,1,50,3
75,Mother,541.652,532.456,58.1,5,3,132.8,1,50,3
76,Mother,538.984,535.635,58.1,5,3,132.8,1,50,3
77,Mother,547.499,531.945,58.1,5,3,132.8,1,50,3
78,Mother,544.831,535.124,58.1,5,3,132.8,1,50,3
79,Mother,550.678,534.612,58.1,5,3,132.8,1,50,3
80,Mother,537.961,523.942,58.1,5,3,157.7,1,50,3
81,Mother,535.294,527.121,58.1,5,3,157.7,1,50,3
82,Mother,543.808,523.43,58.1,5,3,157.7,1,50,3
83,Mother,541.14,526.609,58.1,5,3,157.7,1,50,3
84,Mother,538.473,529.789,58.1,5,3,157.7,1,50,3
85,Mother,544.319,529.277,58.1,5,3,157.7,1,50,3
86,Mother,541.652,532.456,58.1,5,3,157.7,1,50,3
87,Mother,547.499,531.945,58.1,5,3,157.7,1,50,3
88,Mother,536.465,524.706,58.1,5,3,132.8,1,40,3
89,Mother,542.312,525.218,58.1,5,3,132.8,1,40,3
90,Mother,539.133,527.886,58.1,5,3,132.8,1,40,3
91,Mother,535.954,530.553,58.1,5,3,132.8,1,40,3
92,Mother,544.979,528.397,58.1,5,3,132.8,1,40,3
93,Mother,541.8,531.065,58.1,5,3,132.8,1,40,3
94,Mother,538.621,533.732,58.1,5,3,132.8,1,40,3
95,Mother,547.647,531.576,58.1,5,3,132.8,1,40,3
96,Mother,544.468,534.244,58.1,5,3,132.8,1,40,3
97,Mother,539.644,522.039,58.1,5,3,157.7,1,40,3
98,Mother,536.465,524.706,58.1,5,3,157.7,1,40,3
99,Mother,542.312,525.218,58.1,5,3,157.7,1,40,3
100,Mother,539.133,527.886,58.1,5,3,157.7,1,40,3
101,Mother,544.979,528.397,58.1,5,3,157.7,1,40,3
102,Mother,541.8,531.065,58.1,5,3,157.7,1,40,3
103,Mother,544.468,534.244,58.1,5,3,157.7,1,40,3
104,Mother,392.364,550.093,58.1,5,3,83,1,30,3
105,Mother,388.77,552.168,58.1,5,3,83,1,30,3
106,Mother,539.46,522.671,58.1,5,3,132.8,1,30,3
107,Mother,535.866,524.746,58.1,5,3,132.8,1,30,3
108,Mother,541.535,526.265,58.1,5,3,132.8,1,30,3
109,Mother,537.941,528.34,58.1,5,3,132.8,1,30,3
110,Mother,543.61,529.859,58.1,5,3,132.8,1,30,3
111,Mother,540.016,531.934,58.1,5,3,132.8,1,30,3
112,Mother,545.685,533.453,58.1,5,3,132.8,1,30,3
113,Mother,537.385,519.077,58.1,5,3,157.7,1,30,3
114,Mother,543.054,520.596,58.1,5,3,157.7,1,30,3
115,Mother,539.46,522.671,58.1,5,3,157.7,1,30,3
116,Mother,535.866,524.746,58.1,5,3,157.7,1,30,3
117,Mother,545.129,524.19,58.1,5,3,157.7,1,30,3
118,Mother,541.535,526.265,58.1,5,3,157.7,1,30,3
119,Mother,537.941,528.34,58.1,5,3,157.7,1,30,3
120,Mother,543.61,529.859,58.1,5,3,157.7,1,30,3
121,Mother,540.016,531.934,58.1,5,3,157.7,1,30,3
122,Mother,390.569,546.484,58.1,5,3,83,1,20,3
123,Mother,386.67,547.904,58.1,5,3,83,1,20,3
124,Mother,388.089,551.803,58.1,5,3,83,1,20,3
125,Mother,536.995,524.104,58.1,5,3,132.8,1,20,3
126,Mother,542.315,526.584,58.1,5,3,132.8,1,20,3
127,Mother,538.415,528.004,58.1,5,3,132.8,1,20,3
128,Mother,534.515,529.423,58.1,5,3,132.8,1,20,3
129,Mother,543.734,530.484,58.1,5,3,132.8,1,20,3
130,Mother,539.834,531.903,58.1,5,3,132.8,1,20,3
131,Mother,535.935,533.323,58.1,5,3,132.8,1,20,3
132,Mother,545.153,534.384,58.1,5,3,132.8,1,20,3
133,Mother,540.895,522.684,58.1,5,3,157.7,1,20,3
134,Mother,542.315,526.584,58.1,5,3,157.7,1,20,3
135,Mother,538.415,528.004,58.1,5,3,157.7,1,20,3
136,Mother,543.734,530.484,58.1,5,3,157.7,1,20,3
137,Mother,352.234,577.516,58.1,5,3,83,1,10,3
138,Mother,348.148,578.237,58.1,5,3,83,1,10,3
139,Mother,348.868,582.323,58.1,5,3,83,1,10,3
140,Mother,551.774,538.118,58.1,5,3,107.9,1,10,3
141,Mother,547.688,538.838,58.1,5,3,107.9,1,10,3
142,Mother,552.495,542.205,58.1,5,3,107.9,1,10,3
143,Mother,540.718,523.211,58.1,5,3,132.8,1,10,3
144,Mother,536.631,523.932,58.1,5,3,132.8,1,10,3
145,Mother,541.439,527.298,58.1,5,3,132.8,1,10,3
146,Mother,537.352,528.019,58.1,5,3,132.8,1,10,3
147,Mother,533.265,528.739,58.1,5,3,132.8,1,10,3
148,Mother,546.246,530.664,58.1,5,3,132.8,1,10,3
149,Mother,542.159,531.385,58.1,5,3,132.8,1,10,3
150,Mother,538.072,532.106,58.1,5,3,132.8,1,10,3
151,Mother,533.985,532.826,58.1,5,3,132.8,1,10,3
152,Mother,546.967,534.751,58.1,5,3,132.8,1,10,3
153,Mother,352.75,576.85,58.1,5,3,83,1,180,3
154,Mother,348.6,576.85,58.1,5,3,83,1,180,3
155,Mother,547.718,539.282,58.1,5,3,107.9,1,170,3
156,Mother,543.63,538.561,58.1,5,3,107.9,1,170,3
157,Mother,544.738,536.233,58.1,5,3,107.9,1,160,3
158,Mother,547.218,541.552,58.1,5,3,107.9,1,160,3
159,Mother,543.318,540.133,58.1,5,3,107.9,1,160,3
160,Mother,540.629,520.763,58.1,5,3,132.8,1,140,3
161,Mother,537.45,518.095,58.1,5,3,132.8,1,140,3
162,Mother,541.14,526.609,58.1,5,3,132.8,1,140,3
163,Mother,537.961,523.942,58.1,5,3,132.8,1,140,3
164,Mother,534.782,521.274,58.1,5,3,132.8,1,140,3
165,Mother,542.312,525.218,58.1,5,3,132.8,1,130,3
166,Mother,539.644,522.039,58.1,5,3,132.8,1,130,3
167,Mother,536.977,518.86,58.1,5,3,132.8,1,130,3
168,Mother,534.309,515.681,58.1,5,3,132.8,1,130,3
169,Mother,536.465,524.707,58.1,5,3,132.8,1,130,3
170,Mother,533.798,521.527,58.1,5,3,132.8,1,130,3
171,Mother,531.13,518.348,58.1,5,3,132.8,1,130,3
172,Mother,543.054,520.596,58.1,5,3,132.8,1,120,3
173,Mother,540.979,517.002,58.1,5,3,132.8,1,120,3
174,Mother,538.904,513.408,58.1,5,3,132.8,1,120,3
175,Mother,541.535,526.265,58.1,5,3,132.8,1,120,3
176,Mother,539.46,522.671,58.1,5,3,132.8,1,120,3
177,Mother,537.385,519.077,58.1,5,3,132.8,1,120,3
178,Mother,535.31,515.483,58.1,5,3,132.8,1,120,3
179,Mother,533.235,511.889,58.1,5,3,132.8,1,120,3
180,Mother,537.941,528.34,58.1,5,3,132.8,1,120,3
181,Mother,535.866,524.746,58.1,5,3,132.8,1,120,3
182,Mother,533.791,521.152,58.1,5,3,132.8,1,120,3
183,Mother,531.716,517.558,58.1,5,3,132.8,1,120,3
184,Mother,529.641,513.964,58.1,5,3,132.8,1,120,3
185,Mother,383.831,540.104,58.1,5,3,83,1,110,3
186,Mother,544.795,521.265,58.1,5,3,132.8,1,110,3
187,Mother,543.375,517.365,58.1,5,3,132.8,1,110,3
188,Mother,541.956,513.466,58.1,5,3,132.8,1,110,3
189,Mother,542.315,526.584,58.1,5,3,132.8,1,110,3
190,Mother,540.895,522.684,58.1,5,3,132.8,1,110,3
191,Mother,539.476,518.785,58.1,5,3,132.8,1,110,3
192,Mother,538.056,514.885,58.1,5,3,132.8,1,110,3
193,Mother,536.637,510.985,58.1,5,3,132.8,1,110,3
194,Mother,538.415,528.004,58.1,5,3,132.8,1,110,3
195,Mother,536.995,524.104,58.1,5,3,132.8,1,110,3
196,Mother,535.576,520.204,58.1,5,3,132.8,1,110,3
197,Mother,534.157,516.304,58.1,5,3,132.8,1,110,3
198,Mother,532.737,512.405,58.1,5,3,132.8,1,110,3
199,Mother,533.096,525.523,58.1,5,3,132.8,1,110,3
200,Mother,531.676,521.623,58.1,5,3,132.8,1,110,3
201,Mother,530.257,517.724,58.1,5,3,132.8,1,110,3
202,Mother,528.838,513.824,58.1,5,3,132.8,1,110,3
203,Mother,383.252,538.335,58.1,5,3,83,1,100,3
204,Mother,544.805,522.49,58.1,5,3,132.8,1,100,3
205,Mother,544.084,518.404,58.1,5,3,132.8,1,100,3
206,Mother,543.364,514.317,58.1,5,3,132.8,1,100,3
207,Mother,541.439,527.298,58.1,5,3,132.8,1,100,3
208,Mother,540.718,523.211,58.1,5,3,132.8,1,100,3
209,Mother,539.997,519.124,58.1,5,3,132.8,1,100,3
210,Mother,539.277,515.037,58.1,5,3,132.8,1,100,3
211,Mother,538.556,510.95,58.1,5,3,132.8,1,100,3
212,Mother,537.352,528.019,58.1,5,3,132.8,1,100,3
213,Mother,536.631,523.932,58.1,5,3,132.8,1,100,3
214,Mother,535.91,519.845,58.1,5,3,132.8,1,100,3
215,Mother,535.19,515.758,58.1,5,3,132.8,1,100,3
216,Mother,534.469,511.671,58.1,5,3,132.8,1,100,3
217,Mother,533.749,507.584,58.1,5,3,132.8,1,100,3
218,Mother,531.823,520.565,58.1,5,3,132.8,1,100,3
219,Mother,531.103,516.478,58.1,5,3,132.8,1,100,3
220,Mother,530.382,512.391,58.1,5,3,132.8,1,100,3
221,Mother,529.662,508.305,58.1,5,3,132.8,1,100,3
222,Mother,543.65,522.9,58.1,5,3,132.8,1,90,3
223,Mother,543.65,518.75,58.1,5,3,132.8,1,90,3
224,Mother,543.65,514.6,58.1,5,3,132.8,1,90,3
225,Mother,539.5,522.9,58.1,5,3,132.8,1,90,3
226,Mother,539.5,518.75,58.1,5,3,132.8,1,90,3
227,Mother,539.5,514.6,58.1,5,3,132.8,1,90,3
228,Mother,539.5,510.45,58.1,5,3,132.8,1,90,3
229,Mother,535.35,522.9,58.1,5,3,132.8,1,90,3
230,Mother,535.35,518.75,58.1,5,3,132.8,1,90,3
231,Mother,535.35,514.6,58.1,5,3,132.8,1,90,3
232,Mother,535.35,510.45,58.1,5,3,132.8,1,90,3
233,Mother,531.2,514.6,58.1,5,3,132.8,1,90,3
234,Mother,531.2,510.45,58.1,5,3,132.8,1,90,3
0,Mother,543.65,522.9,58.1,5,4,132.8,1,90,3
1,Mother,543.65,527.05,58.1,5,4,132.8,1,90,3
2,Mother,543.65,531.2,58.1,5,4,132.8,1,90,3
3,Mother,547.8,522.9,58.1,5,4,132.8,1,90,3
4,Mother,547.8,527.05,58.1,5,4,132.8,1,90,3
5,Mother,547.8,531.2,58.1,5,4,132.8,1,90,3
6,Mother,547.8,535.35,58.1,5,4,132.8,1,90,3
7,Mother,551.95,522.9,58.1,5,4,132.8,1,90,3
8,Mother,551.95,527.05,58.1,5,4,132.8,1,90,3
9,Mother,551.95,531.2,58.1,5,4,132.8,1,90,3
10,Mother,551.95,535.35,58.1,5,4,132.8,1,90,3
11,Mother,556.1,527.05,58.1,5,4,132.8,1,90,3
12,Mother,556.1,531.2,58.1,5,4,132.8,1,90,3
13,Mother,556.1,535.35,58.1,5,4,132.8,1,90,3
14,Mother,542.426,521.493,58.1,5,4,132.8,1,80,3
15,Mother,541.706,525.58,58.1,5,4,132.8,1,80,3
16,Mother,540.985,529.667,58.1,5,4,132.8,1,80,3
17,Mother,546.513,522.214,58.1,5,4,132.8,1,80,3
18,Mother,545.792,526.301,58.1,5,4,132.8,1,80,3
19,Mother,545.072,530.388,58.1,5,4,132.8,1,80,3
20,Mother,544.351,534.474,58.1,5,4,132.8,1,80,3
21,Mother,550.6,522.934,58.1,5,4,132.8,1,80,3
22,Mother,549.879,527.021,58.1,5,4,132.8,1,80,3
23,Mother,549.159,531.108,58.1,5,4,132.8,1,80,3
24,Mother,548.438,535.195,58.1,5,4,132.8,1,80,3
25,Mother,547.717,539.282,58.1,5,4,132.8,1,80,3
26,Mother,553.966,527.742,58.1,5,4,132.8,1,80,3
27,Mother,553.246,531.829,58.1,5,4,132.8,1,80,3
28,Mother,552.525,535.916,58.1,5,4,132.8,1,80,3
29,Mother,539.777,525.595,58.1,5,4,132.8,1,70,3
30,Mother,538.357,529.495,58.1,5,4,132.8,1,70,3
31,Mother,545.096,523.115,58.1,5,4,132.8,1,70,3
32,Mother,543.677,527.014,58.1,5,4,132.8,1,70,3
33,Mother,542.257,530.914,58.1,5,4,132.8,1,70,3
34,Mother,540.838,534.814,58.1,5,4,132.8,1,70,3
35,Mother,548.996,524.534,58.1,5,4,132.8,1,70,3
36,Mother,547.576,528.434,58.1,5,4,132.8,1,70,3
37,Mother,546.157,532.333,58.1,5,4,132.8,1,70,3
38,Mother,544.738,536.233,58.1,5,4,132.8,1,70,3
39,Mother,551.476,529.853,58.1,5,4,132.8,1,70,3
40,Mother,550.057,533.753,58.1,5,4,132.8,1,70,3
41,Mother,548.637,537.652,58.1,5,4,132.8,1,70,3
42,Mother,553.956,535.172,58.1,5,4,132.8,1,70,3
43,Mother,538.357,529.495,58.1,5,4,157.7,1,70,3
44,Mother,543.677,527.014,58.1,5,4,157.7,1,70,3
45,Mother,542.257,530.914,58.1,5,4,157.7,1,70,3
46,Mother,543.272,524.826,58.1,5,4,132.8,1,60,3
47,Mother,541.197,528.42,58.1,5,4,132.8,1,60,3
48,Mother,539.122,532.014,58.1,5,4,132.8,1,60,3
49,Mother,546.866,526.901,58.1,5,4,132.8,1,60,3
50,Mother,544.791,530.495,58.1,5,4,132.8,1,60,3
51,Mother,542.716,534.089,58.1,5,4,132.8,1,60,3
52,Mother,550.46,528.976,58.1,5,4,132.8,1,60,3
53,Mother,548.385,532.57,58.1,5,4,132.8,1,60,3
54,Mother,546.31,536.164,58.1,5,4,132.8,1,60,3
55,Mother,551.979,534.645,58.1,5,4,132.8,1,60,3
56,Mother,549.904,538.239,58.1,5,4,132.8,1,60,3
57,Mother,543.272,524.826,58.1,5,4,157.7,1,60,3
58,Mother,541.197,528.42,58.1,5,4,157.7,1,60,3
59,Mother,539.122,532.014,58.1,5,4,157.7,1,60,3
60,Mother,546.866,526.901,58.1,5,4,157.7,1,60,3
61,Mother,544.791,530.495,58.1,5,4,157.7,1,60,3
62,Mother,542.716,534.089,58.1,5,4,157.7,1,60,3
63,Mother,548.385,532.57,58.1,5,4,157.7,1,60,3
64,Mother,541.14,526.609,58.1,5,4,132.8,1,50,3
65,Mother,538.473,529.789,58.1,5,4,132.8,1,50,3
66,Mother,544.319,529.277,58.1,5,4,132.8,1,50,3
67,Mother,541.652,532.456,58.1,5,4,132.8,1,50,3
68,Mother,538.984,535.635,58.1,5,4,132.8,1,50,3
69,Mother,547.499,531.945,58.1,5,4,132.8,1,50,3
70,Mother,544.831,535.124,58.1,5,4,132.8,1,50,3
71,Mother,548.01,537.791,58.1,5,4,132.8,1,50,3
72,Mother,541.14,526.609,58.1,5,4,157.7,1,50,3
73,Mother,538.473,529.789,58.1,5,4,157.7,1,50,3
74,Mother,544.319,529.277,58.1,5,4,157.7,1,50,3
75,Mother,541.652,532.456,58.1,5,4,157.7,1,50,3
76,Mother,547.499,531.945,58.1,5,4,157.7,1,50,3
77,Mother,544.831,535.124,58.1,5,4,157.7,1,50,3
78,Mother,542.312,525.218,58.1,5,4,132.8,1,40,3
79,Mother,539.133,527.886,58.1,5,4,132.8,1,40,3
80,Mother,544.979,528.397,58.1,5,4,132.8,1,40,3
81,Mother,541.8,531.065,58.1,5,4,132.8,1,40,3
82,Mother,538.621,533.732,58.1,5,4,132.8,1,40,3
83,Mother,547.647,531.576,58.1,5,4,132.8,1,40,3
84,Mother,544.468,534.244,58.1,5,4,132.8,1,40,3
85,Mother,547.135,537.423,58.1,5,4,132.8,1,40,3
86,Mother,536.465,524.706,58.1,5,4,157.7,1,40,3
87,Mother,542.312,525.218,58.1,5,4,157.7,1,40,3
88,Mother,539.133,527.886,58.1,5,4,157.7,1,40,3
89,Mother,544.979,528.397,58.1,5,4,157.7,1,40,3
90,Mother,541.8,531.065,58.1,5,4,157.7,1,40,3
91,Mother,538.621,533.732,58.1,5,4,157.7,1,40,3
92,Mother,547.647,531.576,58.1,5,4,157.7,1,40,3
93,Mother,544.468,534.244,58.1,5,4,157.7,1,40,3
94,Mother,535.866,524.746,58.1,5,4,132.8,1,30,3
95,Mother,541.535,526.265,58.1,5,4,132.8,1,30,3
96,Mother,537.941,528.34,58.1,5,4,132.8,1,30,3
97,Mother,543.61,529.859,58.1,5,4,132.8,1,30,3
98,Mother,540.016,531.934,58.1,5,4,132.8,1,30,3
99,Mother,545.685,533.453,58.1,5,4,132.8,1,30,3
100,Mother,539.46,522.671,58.1,5,4,157.7,1,30,3
101,Mother,535.866,524.746,58.1,5,4,157.7,1,30,3
102,Mother,545.129,524.19,58.1,5,4,157.7,1,30,3
103,Mother,541.535,526.265,58.1,5,4,157.7,1,30,3
104,Mother,537.941,528.34,58.1,5,4,157.7,1,30,3
105,Mother,547.204,527.784,58.1,5,4,157.7,1,30,3
106,Mother,543.61,529.859,58.1,5,4,157.7,1,30,3
107,Mother,540.016,531.934,58.1,5,4,157.7,1,30,3
108,Mother,545.685,533.453,58.1,5,4,157.7,1,30,3
109,Mother,542.091,535.528,58.1,5,4,157.7,1,30,3
110,Mother,536.995,524.104,58.1,5,4,132.8,1,20,3
111,Mother,542.315,526.584,58.1,5,4,132.8,1,20,3
112,Mother,538.415,528.004,58.1,5,4,132.8,1,20,3
113,Mother,543.734,530.484,58.1,5,4,132.8,1,20,3
114,Mother,539.834,531.903,58.1,5,4,132.8,1,20,3
115,Mother,545.153,534.384,58.1,5,4,132.8,1,20,3
116,Mother,540.895,522.684,58.1,5,4,157.7,1,20,3
117,Mother,542.315,526.584,58.1,5,4,157.7,1,20,3
118,Mother,538.415,528.004,58.1,5,4,157.7,1,20,3
119,Mother,543.734,530.484,58.1,5,4,157.7,1,20,3
120,Mother,539.834,531.903,58.1,5,4,157.7,1,20,3
121,Mother,413.539,566.706,58.1,5,4,83,1,10,3
122,Mother,414.259,570.793,58.1,5,4,83,1,10,3
123,Mother,552.495,542.205,58.1,5,4,107.9,1,10,3
124,Mother,548.408,542.925,58.1,5,4,107.9,1,10,3
125,Mother,553.216,546.292,58.1,5,4,107.9,1,10,3
126,Mother,541.439,527.298,58.1,5,4,132.8,1,10,3
127,Mother,537.352,528.019,58.1,5,4,132.8,1,10,3
128,Mother,542.159,531.385,58.1,5,4,132.8,1,10,3
129,Mother,538.072,532.106,58.1,5,4,132.8,1,10,3
130,Mother,533.985,532.826,58.1,5,4,132.8,1,10,3
131,Mother,415,564.4,58.1,5,4,83,1,180,3
132,Mother,415,568.55,58.1,5,4,83,1,180,3
133,Mother,547.8,539.5,58.1,5,4,107.9,1,180,3
134,Mother,551.95,543.65,58.1,5,4,107.9,1,180,3
135,Mother,547.8,543.65,58.1,5,4,107.9,1,180,3
136,Mother,547.718,539.282,58.1,5,4,107.9,1,170,3
137,Mother,543.63,538.561,58.1,5,4,107.9,1,170,3
138,Mother,551.084,544.09,58.1,5,4,107.9,1,170,3
139,Mother,546.997,543.369,58.1,5,4,107.9,1,170,3
140,Mother,532.811,528.226,58.1,5,4,132.8,1,170,3
141,Mother,547.218,541.552,58.1,5,4,107.9,1,160,3
142,Mother,543.318,540.133,58.1,5,4,107.9,1,160,3
143,Mother,541.14,526.609,58.1,5,4,132.8,1,140,3
144,Mother,537.961,523.942,58.1,5,4,132.8,1,140,3
145,Mother,534.782,521.274,58.1,5,4,132.8,1,140,3
146,Mother,542.312,525.218,58.1,5,4,132.8,1,130,3
147,Mother,539.644,522.039,58.1,5,4,132.8,1,130,3
148,Mother,536.977,518.86,58.1,5,4,132.8,1,130,3
149,Mother,534.309,515.681,58.1,5,4,132.8,1,130,3
150,Mother,539.133,527.886,58.1,5,4,132.8,1,130,3
151,Mother,536.465,524.707,58.1,5,4,132.8,1,130,3
152,Mother,533.798,521.527,58.1,5,4,132.8,1,130,3
153,Mother,545.129,524.19,58.1,5,4,132.8,1,120,3
154,Mother,543.054,520.596,58.1,5,4,132.8,1,120,3
155,Mother,540.979,517.002,58.1,5,4,132.8,1,120,3
156,Mother,541.535,526.265,58.1,5,4,132.8,1,120,3
157,Mother,539.46,522.671,58.1,5,4,132.8,1,120,3
158,Mother,537.385,519.077,58.1,5,4,132.8,1,120,3
159,Mother,535.31,515.483,58.1,5,4,132.8,1,120,3
160,Mother,537.941,528.34,58.1,5,4,132.8,1,120,3
161,Mother,535.866,524.746,58.1,5,4,132.8,1,120,3
162,Mother,533.791,521.152,58.1,5,4,132.8,1,120,3
163,Mother,531.716,517.558,58.1,5,4,132.8,1,120,3
164,Mother,33.4722,354.064,58.1,5,4,83,1,110,3
165,Mother,546.214,525.165,58.1,5,4,132.8,1,110,3
166,Mother,544.795,521.265,58.1,5,4,132.8,1,110,3
167,Mother,543.375,517.365,58.1,5,4,132.8,1,110,3
168,Mother,542.315,526.584,58.1,5,4,132.8,1,110,3
169,Mother,540.895,522.684,58.1,5,4,132.8,1,110,3
170,Mother,539.476,518.785,58.1,5,4,132.8,1,110,3
171,Mother,538.056,514.885,58.1,5,4,132.8,1,110,3
172,Mother,536.637,510.985,58.1,5,4,132.8,1,110,3
173,Mother,538.415,528.004,58.1,5,4,132.8,1,110,3
174,Mother,536.995,524.104,58.1,5,4,132.8,1,110,3
175,Mother,535.576,520.204,58.1,5,4,132.8,1,110,3
176,Mother,534.157,516.304,58.1,5,4,132.8,1,110,3
177,Mother,532.737,512.405,58.1,5,4,132.8,1,110,3
178,Mother,533.096,525.523,58.1,5,4,132.8,1,110,3
179,Mother,531.676,521.623,58.1,5,4,132.8,1,110,3
180,Mother,530.257,517.724,58.1,5,4,132.8,1,110,3
181,Mother,528.838,513.824,58.1,5,4,132.8,1,110,3
182,Mother,545.526,526.577,58.1,5,4,132.8,1,100,3
183,Mother,544.805,522.49,58.1,5,4,132.8,1,100,3
184,Mother,544.084,518.404,58.1,5,4,132.8,1,100,3
185,Mother,543.364,514.317,58.1,5,4,132.8,1,100,3
186,Mother,541.439,527.298,58.1,5,4,132.8,1,100,3
187,Mother,540.718,523.211,58.1,5,4,132.8,1,100,3
188,Mother,539.997,519.124,58.1,5,4,132.8,1,100,3
189,Mother,539.277,515.037,58.1,5,4,132.8,1,100,3
190,Mother,538.556,510.95,58.1,5,4,132.8,1,100,3
191,Mother,537.352,528.019,58.1,5,4,132.8,1,100,3
192,Mother,536.631,523.932,58.1,5,4,132.8,1,100,3
193,Mother,535.91,519.845,58.1,5,4,132.8,1,100,3
194,Mother,535.19,515.758,58.1,5,4,132.8,1,100,3
195,Mother,534.469,511.671,58.1,5,4,132.8,1,100,3
196,Mother,531.823,520.565,58.1,5,4,132.8,1,100,3
197,Mother,531.103,516.478,58.1,5,4,132.8,1,100,3
198,Mother,530.382,512.391,58.1,5,4,132.8,1,100,3
199,Mother,547.8,522.9,58.1,5,4,132.8,1,90,3
200,Mother,543.65,527.05,58.1,5,4,132.8,1,90,3
201,Mother,543.65,522.9,58.1,5,4,132.8,1,90,3
202,Mother,543.65,518.75,58.1,5,4,132.8,1,90,3
203,Mother,543.65,514.6,58.1,5,4,132.8,1,90,3
204,Mother,539.5,527.05,58.1,5,4,132.8,1,90,3
205,Mother,539.5,522.9,58.1,5,4,132.8,1,90,3
206,Mother,539.5,518.75,58.1,5,4,132.8,1,90,3
207,Mother,539.5,514.6,58.1,5,4,132.8,1,90,3
208,Mother,539.5,510.45,58.1,5,4,132.8,1,90,3
209,Mother,535.35,522.9,58.1,5,4,132.8,1,90,3
210,Mother,535.35,518.75,58.1,5,4,132.8,1,90,3
211,Mother,535.35,514.6,58.1,5,4,132.8,1,90,3
212,Mother,535.35,510.45,58.1,5,4,132.8,1,90,3
213,Mother,531.2,514.6,58.1,5,4,132.8,1,90,3
0,Mother,539.5,531.2,58.1,5,5,132.8,1,90,3
1,Mother,543.65,527.05,58.1,5,5,132.8,1,90,3
2,Mother,543.65,531.2,58.1,5,5,132.8,1,90,3
3,Mother,543.65,535.35,58.1,5,5,132.8,1,90,3
4,Mother,543.65,539.5,58.1,5,5,132.8,1,90,3
5,Mother,547.8,527.05,58.1,5,5,132.8,1,90,3
6,Mother,547.8,531.2,58.1,5,5,132.8,1,90,3
7,Mother,547.8,535.35,58.1,5,5,132.8,1,90,3
8,Mother,547.8,539.5,58.1,5,5,132.8,1,90,3
9,Mother,547.8,543.65,58.1,5,5,132.8,1,90,3
10,Mother,551.95,527.05,58.1,5,5,132.8,1,90,3
11,Mother,551.95,531.2,58.1,5,5,132.8,1,90,3
12,Mother,551.95,535.35,58.1,5,5,132.8,1,90,3
13,Mother,551.95,539.5,58.1,5,5,132.8,1,90,3
14,Mother,541.922,357.057,58.1,5,5,83,1,80,3
15,Mother,540.985,529.667,58.1,5,5,132.8,1,80,3
16,Mother,540.264,533.754,58.1,5,5,132.8,1,80,3
17,Mother,539.544,537.841,58.1,5,5,132.8,1,80,3
18,Mother,545.792,526.301,58.1,5,5,132.8,1,80,3
19,Mother,545.072,530.388,58.1,5,5,132.8,1,80,3
20,Mother,544.351,534.474,58.1,5,5,132.8,1,80,3
21,Mother,543.63,538.561,58.1,5,5,132.8,1,80,3
22,Mother,542.91,542.648,58.1,5,5,132.8,1,80,3
23,Mother,549.879,527.021,58.1,5,5,132.8,1,80,3
24,Mother,549.159,531.108,58.1,5,5,132.8,1,80,3
25,Mother,548.438,535.195,58.1,5,5,132.8,1,80,3
26,Mother,547.717,539.282,58.1,5,5,132.8,1,80,3
27,Mother,546.997,543.369,58.1,5,5,132.8,1,80,3
28,Mother,553.246,531.829,58.1,5,5,132.8,1,80,3
29,Mother,552.525,535.916,58.1,5,5,132.8,1,80,3
30,Mother,551.805,540.003,58.1,5,5,132.8,1,80,3
31,Mother,181.002,395.012,58.1,5,5,83,1,70,3
32,Mother,543.677,527.014,58.1,5,5,132.8,1,70,3
