eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
2,Mother,359.259,211.243,49.91,4,40,71.3,1,160,1
3,Mother,340.698,147.581,49.91,4,40,114.08,1,160,1
4,Mother,339.479,150.931,49.91,4,40,114.08,1,160,1
5,Mother,358.539,210.369,49.91,4,40,71.3,1,150,1
6,Mother,356.75,210.231,49.91,4,40,71.3,1,130,1
7,Mother,362.291,181.15,49.91,4,40,92.69,1,120,1
8,Mother,451.79,126.237,49.91,4,40,71.3,1,110,1
9,Mother,322.138,457.961,49.91,4,40,71.3,1,110,1
10,Mother,454.202,127.013,49.91,4,40,71.3,1,100,1
11,Mother,451.31,131.143,49.91,4,40,71.3,1,100,1
0,Mother,386.63,120.593,49.91,4,41,71.3,1,80,1
1,Mother,382.916,141.658,49.91,4,41,92.69,1,80,1
2,Mother,388.83,119.574,49.91,4,41,71.3,1,70,1
3,Mother,387.611,122.924,49.91,4,41,71.3,1,70,1
4,Mother,358.948,185.118,49.91,4,41,114.08,1,40,1
5,Mother,361.402,174.085,49.91,4,41,156.86,1,160,1
6,Mother,363.84,167.385,49.91,4,41,178.25,1,160,1
7,Mother,362.621,170.735,49.91,4,41,178.25,1,160,1
8,Mother,352.841,198.847,49.91,4,41,92.69,1,150,1
9,Mother,349.754,197.065,49.91,4,41,92.69,1,150,1
10,Mother,351.059,201.934,49.91,4,41,92.69,1,150,1
11,Mother,543.934,186.219,49.91,4,41,71.3,1,140,1
12,Mother,544.373,191.242,49.91,4,41,71.3,1,140,1
13,Mother,541.642,188.95,49.91,4,41,71.3,1,140,1
14,Mother,539.351,191.681,49.91,4,41,71.3,1,140,1
15,Mother,491.072,160.478,49.91,4,41,71.3,1,140,1
16,Mother,350.348,200.625,49.91,4,41,92.69,1,140,1
17,Mother,543.367,188.601,49.91,4,41,71.3,1,130,1
18,Mother,352.607,199.746,49.91,4,41,92.69,1,130,1
19,Mother,350.315,197.015,49.91,4,41,92.69,1,130,1
20,Mother,348.024,194.285,49.91,4,41,92.69,1,130,1
21,Mother,349.876,202.038,49.91,4,41,92.69,1,130,1
22,Mother,347.584,199.307,49.91,4,41,92.69,1,130,1
23,Mother,355.777,192.432,49.91,4,41,114.08,1,130,1
24,Mother,350.419,196.237,49.91,4,41,92.69,1,120,1
25,Mother,348.636,193.15,49.91,4,41,92.69,1,120,1
26,Mother,349.114,201.107,49.91,4,41,92.69,1,120,1
27,Mother,347.332,198.02,49.91,4,41,92.69,1,120,1
28,Mother,348.864,197.843,49.91,4,41,92.69,1,110,1
29,Mother,347.645,194.493,49.91,4,41,92.69,1,110,1
30,Mother,347.011,196.593,49.91,4,41,92.69,1,100,1
31,Mother,345.805,196.075,49.91,4,41,92.69,1,90,1
32,Mother,345.805,192.51,49.91,4,41,92.69,1,90,1
0,Mother,395.715,124.775,49.91,4,42,71.3,1,90,1
1,Mother,395.715,142.6,49.91,4,42,92.69,1,90,1
2,Mother,396.959,144.134,49.91,4,42,92.69,1,80,1
3,Mother,372.508,191.717,49.91,4,42,114.08,1,30,1
4,Mother,369.421,193.5,49.91,4,42,114.08,1,30,1
5,Mother,365.047,205.763,49.91,4,42,92.69,1,160,1
6,Mother,378.152,180.182,49.91,4,42,156.86,1,160,1
7,Mother,365.191,205.977,49.91,4,42,92.69,1,150,1
8,Mother,362.104,204.195,49.91,4,42,92.69,1,150,1
9,Mother,369.233,191.845,49.91,4,42,114.08,1,150,1
10,Mother,378.146,176.408,49.91,4,42,156.86,1,150,1
11,Mother,376.363,179.495,49.91,4,42,156.86,1,150,1
12,Mother,363.124,202.038,49.91,4,42,92.69,1,140,1
13,Mother,360.393,199.746,49.91,4,42,92.69,1,140,1
14,Mother,360.833,204.769,49.91,4,42,92.69,1,140,1
15,Mother,372.73,196.137,49.91,4,42,114.08,1,140,1
16,Mother,369.999,193.845,49.91,4,42,114.08,1,140,1
17,Mother,373.169,201.159,49.91,4,42,114.08,1,140,1
18,Mother,370.438,198.868,49.91,4,42,114.08,1,140,1
19,Mother,564.525,236,49.91,4,42,71.3,1,130,1
20,Mother,362.652,200.625,49.91,4,42,92.69,1,130,1
21,Mother,362.212,205.648,49.91,4,42,92.69,1,130,1
22,Mother,359.921,202.917,49.91,4,42,92.69,1,130,1
23,Mother,373.136,196.482,49.91,4,42,114.08,1,130,1
24,Mother,370.845,193.751,49.91,4,42,114.08,1,130,1
25,Mother,372.697,201.504,49.91,4,42,114.08,1,130,1
26,Mother,370.405,198.773,49.91,4,42,114.08,1,130,1
27,Mother,368.114,196.042,49.91,4,42,114.08,1,130,1
28,Mother,361.941,201.934,49.91,4,42,92.69,1,120,1
29,Mother,360.159,198.847,49.91,4,42,92.69,1,120,1
30,Mother,360.636,206.804,49.91,4,42,92.69,1,120,1
31,Mother,358.854,203.717,49.91,4,42,92.69,1,120,1
32,Mother,357.071,200.63,49.91,4,42,92.69,1,120,1
33,Mother,371.203,196.587,49.91,4,42,114.08,1,120,1
34,Mother,369.421,193.5,49.91,4,42,114.08,1,120,1
35,Mother,361.353,200.885,49.91,4,42,92.69,1,110,1
36,Mother,360.133,197.536,49.91,4,42,92.69,1,110,1
37,Mother,358.003,202.105,49.91,4,42,92.69,1,110,1
38,Mother,356.783,198.755,49.91,4,42,92.69,1,110,1
39,Mother,366.833,195.097,49.91,4,42,114.08,1,110,1
40,Mother,358.781,201.758,49.91,4,42,92.69,1,100,1
41,Mother,358.162,198.247,49.91,4,42,92.69,1,100,1
42,Mother,368.076,192.879,49.91,4,42,114.08,1,100,1
43,Mother,360.065,199.64,49.91,4,42,92.69,1,90,1
44,Mother,356.5,199.64,49.91,4,42,92.69,1,90,1
45,Mother,356.5,196.075,49.91,4,42,92.69,1,90,1
0,Mother,392.15,117.645,49.91,4,43,71.3,1,90,1
1,Mother,392.15,121.21,49.91,4,43,71.3,1,90,1
2,Mother,392.15,135.47,49.91,4,43,92.69,1,90,1
3,Mother,392.15,139.035,49.91,4,43,92.69,1,90,1
4,Mother,374.582,188.383,49.91,4,43,114.08,1,50,1
5,Mother,374.015,186.437,49.91,4,43,114.08,1,40,1
6,Mother,372.031,183.76,49.91,4,43,114.08,1,30,1
7,Mother,373.813,186.847,49.91,4,43,114.08,1,30,1
8,Mother,368.705,195.713,49.91,4,43,92.69,1,160,1
9,Mother,370.538,196.715,49.91,4,43,92.69,1,150,1
10,Mother,367.451,194.932,49.91,4,43,92.69,1,150,1
11,Mother,364.364,193.15,49.91,4,43,92.69,1,150,1
12,Mother,368.756,199.802,49.91,4,43,92.69,1,150,1
13,Mother,365.668,198.02,49.91,4,43,92.69,1,150,1
14,Mother,378.973,189.235,49.91,4,43,114.08,1,150,1
15,Mother,375.886,187.453,49.91,4,43,114.08,1,150,1
16,Mother,372.798,185.67,49.91,4,43,114.08,1,150,1
17,Mother,367.268,191.553,49.91,4,43,92.69,1,140,1
18,Mother,364.537,189.262,49.91,4,43,92.69,1,140,1
19,Mother,367.707,196.576,49.91,4,43,92.69,1,140,1
20,Mother,364.976,194.284,49.91,4,43,92.69,1,140,1
21,Mother,365.416,199.307,49.91,4,43,92.69,1,140,1
22,Mother,376.873,185.652,49.91,4,43,114.08,1,140,1
23,Mother,374.142,183.361,49.91,4,43,114.08,1,140,1
24,Mother,377.313,190.675,49.91,4,43,114.08,1,140,1
25,Mother,374.582,188.383,49.91,4,43,114.08,1,140,1
26,Mother,371.851,186.092,49.91,4,43,114.08,1,140,1
27,Mother,368.114,196.042,49.91,4,43,92.69,1,130,1
28,Mother,365.822,193.311,49.91,4,43,92.69,1,130,1
29,Mother,363.531,190.58,49.91,4,43,92.69,1,130,1
30,Mother,365.383,198.334,49.91,4,43,92.69,1,130,1
31,Mother,363.091,195.603,49.91,4,43,92.69,1,130,1
32,Mother,376.746,184.145,49.91,4,43,114.08,1,130,1
33,Mother,374.454,181.414,49.91,4,43,114.08,1,130,1
34,Mother,376.306,189.168,49.91,4,43,114.08,1,130,1
35,Mother,374.015,186.437,49.91,4,43,114.08,1,130,1
36,Mother,371.723,183.706,49.91,4,43,114.08,1,130,1
37,Mother,373.576,191.459,49.91,4,43,114.08,1,130,1
38,Mother,367.638,190.412,49.91,4,43,92.69,1,120,1
39,Mother,368.116,198.369,49.91,4,43,92.69,1,120,1
40,Mother,366.333,195.282,49.91,4,43,92.69,1,120,1
41,Mother,364.551,192.195,49.91,4,43,92.69,1,120,1
42,Mother,362.768,189.107,49.91,4,43,92.69,1,120,1
43,Mother,363.246,197.065,49.91,4,43,92.69,1,120,1
44,Mother,361.464,193.977,49.91,4,43,92.69,1,120,1
45,Mother,376.901,185.065,49.91,4,43,114.08,1,120,1
46,Mother,375.118,181.977,49.91,4,43,114.08,1,120,1
47,Mother,375.596,189.935,49.91,4,43,114.08,1,120,1
48,Mother,373.813,186.847,49.91,4,43,114.08,1,120,1
49,Mother,372.031,183.76,49.91,4,43,114.08,1,120,1
50,Mother,366.833,195.097,49.91,4,43,92.69,1,110,1
51,Mother,365.614,191.747,49.91,4,43,92.69,1,110,1
52,Mother,364.395,188.397,49.91,4,43,92.69,1,110,1
53,Mother,362.264,192.966,49.91,4,43,92.69,1,110,1
54,Mother,361.045,189.616,49.91,4,43,92.69,1,110,1
55,Mother,375.664,188.089,49.91,4,43,114.08,1,110,1
56,Mother,374.445,184.739,49.91,4,43,114.08,1,110,1
57,Mother,372.314,189.308,49.91,4,43,114.08,1,110,1
58,Mother,371.095,185.958,49.91,4,43,114.08,1,110,1
59,Mother,364.565,193.498,49.91,4,43,92.69,1,100,1
60,Mother,363.946,189.987,49.91,4,43,92.69,1,100,1
61,Mother,363.327,186.476,49.91,4,43,92.69,1,100,1
62,Mother,360.435,190.606,49.91,4,43,92.69,1,100,1
63,Mother,374.478,188.13,49.91,4,43,114.08,1,100,1
64,Mother,363.63,192.51,49.91,4,43,92.69,1,90,1
65,Mother,363.63,188.945,49.91,4,43,92.69,1,90,1
66,Mother,363.63,185.38,49.91,4,43,92.69,1,90,1
67,Mother,360.065,188.945,49.91,4,43,92.69,1,90,1
0,Mother,395.715,153.295,49.91,4,44,92.69,1,90,1
1,Mother,395.721,151.156,49.91,4,44,92.69,1,80,1
2,Mother,380.45,199.652,49.91,4,44,114.08,1,40,1
3,Mother,377.719,201.943,49.91,4,44,114.08,1,40,1
4,Mother,373.878,212.771,49.91,4,44,92.69,1,160,1
5,Mother,370.528,211.551,49.91,4,44,92.69,1,160,1
6,Mother,372.659,216.121,49.91,4,44,92.69,1,160,1
7,Mother,367.323,223.674,49.91,4,44,71.3,1,150,1
8,Mother,374.453,211.325,49.91,4,44,92.69,1,150,1
9,Mother,371.366,209.542,49.91,4,44,92.69,1,150,1
10,Mother,372.67,214.412,49.91,4,44,92.69,1,150,1
11,Mother,369.583,212.629,49.91,4,44,92.69,1,150,1
12,Mother,379.8,202.062,49.91,4,44,114.08,1,150,1
13,Mother,364.882,222.128,49.91,4,44,71.3,1,140,1
14,Mother,371.317,208.913,49.91,4,44,92.69,1,140,1
15,Mother,371.756,213.935,49.91,4,44,92.69,1,140,1
16,Mother,369.025,211.643,49.91,4,44,92.69,1,140,1
17,Mother,380.923,203.011,49.91,4,44,114.08,1,140,1
18,Mother,378.192,200.72,49.91,4,44,114.08,1,140,1
19,Mother,378.631,205.742,49.91,4,44,114.08,1,140,1
20,Mother,371.818,211.549,49.91,4,44,92.69,1,130,1
21,Mother,369.526,208.818,49.91,4,44,92.69,1,130,1
22,Mother,369.087,213.841,49.91,4,44,92.69,1,130,1
23,Mother,366.795,211.11,49.91,4,44,92.69,1,130,1
24,Mother,380.011,204.674,49.91,4,44,114.08,1,130,1
25,Mother,377.719,201.943,49.91,4,44,114.08,1,130,1
26,Mother,372.159,212.501,49.91,4,44,92.69,1,120,1
27,Mother,370.376,209.414,49.91,4,44,92.69,1,120,1
28,Mother,368.594,206.327,49.91,4,44,92.69,1,120,1
29,Mother,369.071,214.284,49.91,4,44,92.69,1,120,1
30,Mother,367.289,211.197,49.91,4,44,92.69,1,120,1
31,Mother,379.638,204.067,49.91,4,44,114.08,1,120,1
32,Mother,369.58,213.066,49.91,4,44,92.69,1,110,1
33,Mother,368.361,209.716,49.91,4,44,92.69,1,110,1
34,Mother,367.66,211.052,49.91,4,44,92.69,1,100,1
35,Mother,367.041,207.541,49.91,4,44,92.69,1,100,1
36,Mother,370.76,238.855,49.91,4,44,71.3,1,90,1
37,Mother,367.195,210.335,49.91,4,44,92.69,1,90,1
38,Mother,367.195,206.77,49.91,4,44,92.69,1,90,1
0,Mother,375.461,198.428,49.91,4,45,114.08,1,50,1
1,Mother,378.192,200.72,49.91,4,45,114.08,1,50,1
2,Mother,375.9,203.451,49.91,4,45,114.08,1,50,1
3,Mother,375.428,199.212,49.91,4,45,114.08,1,40,1
4,Mother,372.697,201.504,49.91,4,45,114.08,1,40,1
5,Mother,374.988,204.235,49.91,4,45,114.08,1,40,1
6,Mother,374.768,202.762,49.91,4,45,114.08,1,30,1
7,Mother,373.878,212.771,49.91,4,45,92.69,1,160,1
8,Mother,370.528,211.551,49.91,4,45,92.69,1,160,1
9,Mother,372.659,216.121,49.91,4,45,92.69,1,160,1
10,Mother,369.309,214.901,49.91,4,45,92.69,1,160,1
11,Mother,466.597,272.757,49.91,4,45,71.3,1,150,1
12,Mother,372.67,214.412,49.91,4,45,92.69,1,150,1
13,Mother,369.583,212.629,49.91,4,45,92.69,1,150,1
14,Mother,366.496,210.847,49.91,4,45,92.69,1,150,1
15,Mother,367.801,215.717,49.91,4,45,92.69,1,150,1
16,Mother,374.931,203.367,49.91,4,45,114.08,1,150,1
17,Mother,371.756,213.935,49.91,4,45,92.69,1,140,1
18,Mother,369.025,211.643,49.91,4,45,92.69,1,140,1
19,Mother,366.295,209.352,49.91,4,45,92.69,1,140,1
20,Mother,366.734,214.374,49.91,4,45,92.69,1,140,1
21,Mother,375.9,203.451,49.91,4,45,114.08,1,140,1
22,Mother,373.169,201.159,49.91,4,45,114.08,1,140,1
23,Mother,369.526,208.818,49.91,4,45,92.69,1,130,1
24,Mother,367.235,206.087,49.91,4,45,92.69,1,130,1
25,Mother,369.087,213.841,49.91,4,45,92.69,1,130,1
26,Mother,366.795,211.11,49.91,4,45,92.69,1,130,1
27,Mother,364.504,208.379,49.91,4,45,92.69,1,130,1
28,Mother,364.064,213.401,49.91,4,45,92.69,1,130,1
29,Mother,374.988,204.235,49.91,4,45,114.08,1,130,1
30,Mother,368.594,206.327,49.91,4,45,92.69,1,120,1
31,Mother,369.071,214.284,49.91,4,45,92.69,1,120,1
32,Mother,367.289,211.197,49.91,4,45,92.69,1,120,1
33,Mother,365.506,208.109,49.91,4,45,92.69,1,120,1
34,Mother,364.201,212.979,49.91,4,45,92.69,1,120,1
35,Mother,376.551,205.849,49.91,4,45,114.08,1,120,1
36,Mother,374.768,202.762,49.91,4,45,114.08,1,120,1
37,Mother,368.361,209.716,49.91,4,45,92.69,1,110,1
38,Mother,367.141,206.366,49.91,4,45,92.69,1,110,1
39,Mother,366.23,214.286,49.91,4,45,92.69,1,110,1
40,Mother,365.01,210.936,49.91,4,45,92.69,1,110,1
41,Mother,363.791,207.586,49.91,4,45,92.69,1,110,1
42,Mother,130.33,528.02,49.91,4,45,71.3,1,100,1
43,Mother,367.041,207.541,49.91,4,45,92.69,1,100,1
44,Mother,364.149,211.671,49.91,4,45,92.69,1,100,1
45,Mother,363.53,208.16,49.91,4,45,92.69,1,100,1
46,Mother,367.195,210.335,49.91,4,45,92.69,1,90,1
47,Mother,367.195,206.77,49.91,4,45,92.69,1,90,1
48,Mother,363.63,210.335,49.91,4,45,92.69,1,90,1
49,Mother,363.63,206.77,49.91,4,45,92.69,1,90,1
0,Mother,372.29,191.114,49.91,4,46,114.08,1,50,1
1,Mother,365.668,198.02,49.91,4,46,92.69,1,150,1
2,Mother,364.976,194.284,49.91,4,46,92.69,1,140,1
3,Mother,365.416,199.307,49.91,4,46,92.69,1,140,1
4,Mother,362.685,197.015,49.91,4,46,92.69,1,140,1
5,Mother,365.822,193.311,49.91,4,46,92.69,1,130,1
6,Mother,365.383,198.334,49.91,4,46,92.69,1,130,1
7,Mother,363.091,195.603,49.91,4,46,92.69,1,130,1
8,Mother,362.652,200.625,49.91,4,46,92.69,1,130,1
9,Mother,365.029,200.152,49.91,4,46,92.69,1,120,1
10,Mother,363.246,197.065,49.91,4,46,92.69,1,120,1
11,Mother,363.63,196.075,49.91,4,46,92.69,1,90,1
0,Mother,369.999,193.845,49.91,4,47,114.08,1,50,1
1,Mother,370.845,193.751,49.91,4,47,114.08,1,40,1
2,Mother,368.114,196.042,49.91,4,47,114.08,1,40,1
3,Mother,361.39,215.813,49.91,4,47,71.3,1,160,1
4,Mother,358.04,214.593,49.91,4,47,71.3,1,160,1
5,Mother,360.17,219.163,49.91,4,47,71.3,1,160,1
6,Mother,359.843,215.239,49.91,4,47,71.3,1,150,1
7,Mother,363.886,201.107,49.91,4,47,92.69,1,150,1
8,Mother,362.104,204.195,49.91,4,47,92.69,1,150,1
9,Mother,363.124,202.038,49.91,4,47,92.69,1,140,1
10,Mother,360.393,199.746,49.91,4,47,92.69,1,140,1
11,Mother,360.833,204.769,49.91,4,47,92.69,1,140,1
12,Mother,362.652,200.625,49.91,4,47,92.69,1,130,1
13,Mother,362.212,205.648,49.91,4,47,92.69,1,130,1
14,Mother,359.921,202.917,49.91,4,47,92.69,1,130,1
15,Mother,370.845,193.751,49.91,4,47,114.08,1,130,1
16,Mother,370.405,198.773,49.91,4,47,114.08,1,130,1
17,Mother,361.941,201.934,49.91,4,47,92.69,1,120,1
18,Mother,360.636,206.804,49.91,4,47,92.69,1,120,1
19,Mother,361.353,200.885,49.91,4,47,92.69,1,110,1
20,Mother,359.222,205.455,49.91,4,47,92.69,1,110,1
21,Mother,358.003,202.105,49.91,4,47,92.69,1,110,1
22,Mother,363.115,226.334,49.91,4,47,71.3,1,100,1
23,Mother,362.496,222.823,49.91,4,47,71.3,1,100,1
24,Mother,362.292,201.139,49.91,4,47,92.69,1,100,1
25,Mother,359.4,205.269,49.91,4,47,92.69,1,100,1
26,Mother,358.781,201.758,49.91,4,47,92.69,1,100,1
27,Mother,360.065,203.205,49.91,4,47,92.69,1,90,1
28,Mother,360.065,199.64,49.91,4,47,92.69,1,90,1
0,Mother,452.743,320.49,49.91,4,48,71.3,1,170,1
1,Mother,358.643,233.782,49.91,4,48,71.3,1,160,1
2,Mother,357.106,234.241,49.91,4,48,71.3,1,150,1
3,Mother,364.236,221.892,49.91,4,48,92.69,1,150,1
4,Mother,361.148,220.109,49.91,4,48,92.69,1,150,1
5,Mother,362.453,224.979,49.91,4,48,92.69,1,150,1
6,Mother,364.882,222.128,49.91,4,48,92.69,1,140,1
7,Mother,362.151,219.836,49.91,4,48,92.69,1,140,1
8,Mother,362.59,224.859,49.91,4,48,92.69,1,140,1
9,Mother,359.859,222.567,49.91,4,48,92.69,1,140,1
10,Mother,363.625,218.424,49.91,4,48,92.69,1,130,1
11,Mother,363.186,223.446,49.91,4,48,92.69,1,130,1
12,Mother,360.894,220.715,49.91,4,48,92.69,1,130,1
13,Mother,358.163,223.007,49.91,4,48,92.69,1,130,1
14,Mother,361.592,222.719,49.91,4,48,92.69,1,120,1
15,Mother,359.809,219.631,49.91,4,48,92.69,1,120,1
16,Mother,361.968,223.424,49.91,4,48,92.69,1,110,1
17,Mother,360.749,220.074,49.91,4,48,92.69,1,110,1
18,Mother,361.877,219.312,49.91,4,48,92.69,1,100,1
19,Mother,358.366,219.931,49.91,4,48,92.69,1,100,1
20,Mother,360.065,221.03,49.91,4,48,92.69,1,90,1
21,Mother,360.065,217.465,49.91,4,48,92.69,1,90,1
0,Mother,267.375,342.24,49.91,4,49,71.3,1,90,1
1,Mother,449.19,324.415,49.91,4,49,71.3,1,180,1
2,Mother,448.613,323.382,49.91,4,49,71.3,1,170,1
3,Mother,355.801,229.371,49.91,4,49,71.3,1,150,1
4,Mother,362.931,217.022,49.91,4,49,92.69,1,150,1
5,Mother,359.843,215.239,49.91,4,49,92.69,1,150,1
6,Mother,361.712,214.814,49.91,4,49,92.69,1,140,1
7,Mother,359.42,217.545,49.91,4,49,92.69,1,140,1
8,Mother,361.773,210.67,49.91,4,49,92.69,1,130,1
9,Mother,361.334,215.693,49.91,4,49,92.69,1,130,1
10,Mother,359.042,212.962,49.91,4,49,92.69,1,130,1
11,Mother,361.114,214.762,49.91,4,49,92.69,1,120,1
12,Mother,358.027,216.544,49.91,4,49,92.69,1,120,1
13,Mother,359.53,216.724,49.91,4,49,92.69,1,110,1
14,Mother,357.747,216.42,49.91,4,49,92.69,1,100,1
15,Mother,360.065,213.9,49.91,4,49,92.69,1,90,1
0,Mother,441.193,114.827,49.91,4,50,92.69,1,10,1
1,Mother,369.933,233.414,49.91,4,50,71.3,1,150,1
2,Mother,366.845,231.631,49.91,4,50,71.3,1,150,1
3,Mother,372.196,218.957,49.91,4,50,92.69,1,140,1
4,Mother,369.904,221.688,49.91,4,50,92.69,1,140,1
5,Mother,371.379,216.572,49.91,4,50,92.69,1,130,1
6,Mother,370.939,221.594,49.91,4,50,92.69,1,130,1
7,Mother,368.648,218.863,49.91,4,50,92.69,1,130,1
8,Mother,372.636,220.459,49.91,4,50,92.69,1,120,1
9,Mother,370.854,217.371,49.91,4,50,92.69,1,120,1
10,Mother,369.549,222.241,49.91,4,50,92.69,1,120,1
11,Mother,372.018,219.766,49.91,4,50,92.69,1,110,1
12,Mother,370.799,216.416,49.91,4,50,92.69,1,110,1
13,Mother,369.517,221.585,49.91,4,50,92.69,1,100,1
14,Mother,368.898,218.074,49.91,4,50,92.69,1,100,1
15,Mother,370.76,217.465,49.91,4,50,92.69,1,90,1
16,Mother,370.76,213.9,49.91,4,50,92.69,1,90,1
0,Mother,390.557,139.385,49.91,4,51,71.3,1,80,1
1,Mother,389.938,142.896,49.91,4,51,71.3,1,80,1
2,Mother,510.28,161.856,49.91,4,51,71.3,1,20,1
3,Mother,637.063,115.079,49.91,4,51,71.3,1,160,1
4,Mother,641.841,119.453,49.91,4,51,71.3,1,140,1
5,Mother,356.311,215.253,49.91,4,51,92.69,1,130,1
6,Mother,353.58,217.545,49.91,4,51,92.69,1,130,1
7,Mother,354.939,218.327,49.91,4,51,92.69,1,120,1
8,Mother,356.18,217.943,49.91,4,51,92.69,1,110,1
9,Mother,354.961,214.593,49.91,4,51,92.69,1,110,1
10,Mother,354.236,217.039,49.91,4,51,92.69,1,100,1
11,Mother,352.935,217.465,49.91,4,51,92.69,1,90,1
0,Mother,269.299,399.956,49.91,4,52,71.3,1,130,1
0,Mother,381.455,139.035,49.91,4,54,71.3,1,90,1
1,Mother,383.535,138.147,49.91,4,54,71.3,1,80,1
2,Mother,382.916,141.658,49.91,4,54,71.3,1,80,1
3,Mother,377.548,151.571,49.91,4,54,92.69,1,80,1
4,Mother,376.929,155.082,49.91,4,54,92.69,1,80,1
5,Mother,381.059,152.19,49.91,4,54,92.69,1,80,1
6,Mother,380.44,155.701,49.91,4,54,92.69,1,80,1
7,Mother,382.733,136.324,49.91,4,54,71.3,1,70,1
8,Mother,381.514,139.674,49.91,4,54,71.3,1,70,1
9,Mother,380.295,143.024,49.91,4,54,71.3,1,70,1
10,Mother,381.839,141.492,49.91,4,54,71.3,1,60,1
11,Mother,420.351,524.512,49.91,4,54,71.3,1,130,1
12,Mother,477.326,394.657,49.91,4,54,71.3,1,120,1
0,Mother,380.44,155.701,49.91,4,55,92.69,1,80,1
1,Mother,379.821,159.212,49.91,4,55,92.69,1,80,1
2,Mother,383.951,156.32,49.91,4,55,92.69,1,80,1
3,Mother,383.331,159.831,49.91,4,55,92.69,1,80,1
4,Mother,250.026,504.549,49.91,4,55,71.3,1,40,1
5,Mother,459.407,99.8292,49.91,4,55,71.3,1,150,1
6,Mother,457.625,102.917,49.91,4,55,71.3,1,150,1
7,Mother,375.92,80.4434,49.91,4,55,71.3,1,150,1
8,Mother,278.429,513.607,49.91,4,55,71.3,1,120,1
0,Mother,381.455,149.73,49.91,4,56,92.69,1,90,1
1,Mother,381.455,153.295,49.91,4,56,92.69,1,90,1
2,Mother,381.678,148.68,49.91,4,56,92.69,1,80,1
3,Mother,381.059,152.19,49.91,4,56,92.69,1,80,1
4,Mother,380.44,155.701,49.91,4,56,92.69,1,80,1
5,Mother,381.206,150.943,49.91,4,56,92.69,1,70,1
6,Mother,379.987,154.293,49.91,4,56,92.69,1,70,1
0,Mother,386.223,163.961,49.91,4,57,92.69,1,80,1
1,Mother,289.277,268.586,49.91,4,57,71.3,1,30,1
0,Mother,427.8,509.795,49.91,4,58,71.3,1,90,1
1,Mother,457.616,284.98,49.91,4,58,92.69,1,160,1
2,Mother,456.397,288.33,49.91,4,58,92.69,1,160,1
3,Mother,555.909,274.923,49.91,4,58,71.3,1,150,1
0,Mother,388.585,153.295,49.91,4,59,92.69,1,90,1
1,Mother,384.57,152.81,49.91,4,59,92.69,1,80,1
2,Mother,383.951,156.32,49.91,4,59,92.69,1,80,1
3,Mother,388.08,153.429,49.91,4,59,92.69,1,80,1
4,Mother,649.268,39.8512,49.91,4,59,71.3,1,70,1
5,Mother,368.594,206.327,49.91,4,59,114.08,1,120,1
6,Mother,368.361,209.716,49.91,4,59,114.08,1,110,1
0,Mother,385.02,149.73,49.91,4,60,92.69,1,90,1
1,Mother,388.585,149.73,49.91,4,60,92.69,1,90,1
2,Mother,385.189,149.299,49.91,4,60,92.69,1,80,1
3,Mother,292.259,186.857,49.91,4,60,71.3,1,70,1
4,Mother,295.609,188.077,49.91,4,60,71.3,1,70,1
5,Mother,296.313,182.677,49.91,4,60,71.3,1,60,1
6,Mother,294.531,185.764,49.91,4,60,71.3,1,60,1
7,Mother,311.204,128.315,49.91,4,60,71.3,1,30,1
8,Mother,312.986,131.402,49.91,4,60,71.3,1,30,1
9,Mother,311.989,127.801,49.91,4,60,71.3,1,20,1
10,Mother,313.209,131.151,49.91,4,60,71.3,1,20,1
11,Mother,308.073,268.489,49.91,4,60,71.3,1,160,1
12,Mother,304.723,267.27,49.91,4,60,71.3,1,160,1
13,Mother,291.443,183.981,49.91,4,60,71.3,1,150,1
14,Mother,288.356,182.199,49.91,4,60,71.3,1,150,1
15,Mother,303.887,269.379,49.91,4,60,71.3,1,150,1
16,Mother,290.612,183.077,49.91,4,60,71.3,1,140,1
17,Mother,506.234,410.563,49.91,4,60,71.3,1,130,1
18,Mother,503.503,412.855,49.91,4,60,71.3,1,130,1
19,Mother,290.924,181.698,49.91,4,60,71.3,1,130,1
20,Mother,361.941,201.934,49.91,4,60,92.69,1,120,1
21,Mother,361.353,200.885,49.91,4,60,92.69,1,110,1
0,Mother,374.325,149.73,49.91,4,61,92.69,1,90,1
1,Mother,374.325,153.295,49.91,4,61,92.69,1,90,1
2,Mother,374.656,147.442,49.91,4,61,92.69,1,80,1
3,Mother,374.037,150.952,49.91,4,61,92.69,1,80,1
4,Mother,414.667,212.711,49.91,4,61,71.3,1,50,1
5,Mother,412.437,210.042,49.91,4,61,71.3,1,40,1
6,Mother,414.729,212.773,49.91,4,61,71.3,1,40,1
7,Mother,411.998,215.064,49.91,4,61,71.3,1,40,1
8,Mother,411.945,210.113,49.91,4,61,71.3,1,30,1
9,Mother,413.727,213.201,49.91,4,61,71.3,1,30,1
10,Mother,452.327,302.317,49.91,4,61,92.69,1,170,1
11,Mother,448.816,301.698,49.91,4,61,92.69,1,170,1
12,Mother,451.708,305.828,49.91,4,61,92.69,1,170,1
13,Mother,448.197,305.209,49.91,4,61,92.69,1,170,1
14,Mother,303.503,270.62,49.91,4,61,71.3,1,160,1
15,Mother,302.284,273.97,49.91,4,61,71.3,1,160,1
